Measure Names,Tipo de crime,UF,Year of Ano (data),Measure Values
Taxa /100 mil veículos,Roubo de carga,PA,2008,16.418333716
Taxa /100 mil veículos,Roubo de carga,MT,2008,1.384666839
Taxa /100 mil veículos,Roubo de carga,MS,2008,0.247796163
Taxa /100 mil veículos,Roubo de carga,MG,2008,0.908150825
Taxa /100 mil veículos,Roubo de carga,MA,2008,17.591462277
Taxa /100 mil veículos,Roubo de carga,GO,2008,3.877136075
Taxa /100 mil veículos,Roubo de carga,ES,2008,7.888571551
Taxa /100 mil veículos,Roubo de carga,DF,2008,0.094563900
Taxa /100 mil veículos,Roubo de carga,CE,2008,4.310713181
Taxa /100 mil veículos,Roubo de carga,BA,2008,13.162747093
Taxa /100 mil veículos,Roubo de carga,AP,2008,0
Taxa /100 mil veículos,Roubo de carga,AM,2008,0
Taxa /100 mil veículos,Roubo de carga,AL,2008,36.223484409
Taxa /100 mil veículos,Roubo de carga,AC,2008,0
Taxa /100 mil veículos,Roubo de carga,TO,2009,2.558679039
Taxa /100 mil veículos,Roubo de carga,SP,2009,33.350544158
Taxa /100 mil veículos,Roubo de carga,SE,2009,3.455746508
Taxa /100 mil veículos,Roubo de carga,SC,2009,3.335745660
Taxa /100 mil veículos,Roubo de carga,RS,2009,6.357772299
Taxa /100 mil veículos,Roubo de carga,RR,2009,0.908570546
Taxa /100 mil veículos,Roubo de carga,RO,2009,0.812207478
Taxa /100 mil veículos,Roubo de carga,RN,2009,2.145192776
Taxa /100 mil veículos,Roubo de carga,RJ,2009,63.718235558
Taxa /100 mil veículos,Roubo de carga,PR,2009,
Taxa /100 mil veículos,Roubo de carga,PI,2009,0
Taxa /100 mil veículos,Roubo de carga,PE,2009,7.715572129
Taxa /100 mil veículos,Roubo de carga,PB,2009,2.448887634
Taxa /100 mil veículos,Roubo de carga,PA,2009,27.824610632
Taxa /100 mil veículos,Roubo de carga,MT,2009,1.234217444
Taxa /100 mil veículos,Roubo de carga,MS,2009,0.339602394
Taxa /100 mil veículos,Roubo de carga,MG,2009,
Taxa /100 mil veículos,Roubo de carga,MA,2009,15.328411210
Taxa /100 mil veículos,Roubo de carga,GO,2009,3.234308819
Taxa /100 mil veículos,Roubo de carga,ES,2009,0.171920116
Taxa /100 mil veículos,Roubo de carga,DF,2009,0.956774660
Taxa /100 mil veículos,Roubo de carga,CE,2009,6.698690875
Taxa /100 mil veículos,Roubo de carga,BA,2009,15.160614196
Taxa /100 mil veículos,Roubo de carga,AP,2009,
Taxa /100 mil veículos,Roubo de carga,AM,2009,10.755001076
Taxa /100 mil veículos,Roubo de carga,AL,2009,31.239269569
Taxa /100 mil veículos,Roubo de carga,AC,2009,0
Taxa /100 mil veículos,Roubo de carga,TO,2010,2.027225640
Taxa /100 mil veículos,Roubo de carga,SP,2010,35.514690344
Taxa /100 mil veículos,Roubo de carga,SE,2010,3.044154287
Taxa /100 mil veículos,Roubo de carga,SC,2010,3.133974480
Taxa /100 mil veículos,Roubo de carga,RS,2010,5.698239140
Taxa /100 mil veículos,Roubo de carga,RR,2010,0
Taxa /100 mil veículos,Roubo de carga,RO,2010,1.957953831
Taxa /100 mil veículos,Roubo de carga,RN,2010,0.410249117
Taxa /100 mil veículos,Roubo de carga,RJ,2010,58.333778799
Taxa /100 mil veículos,Roubo de carga,PR,2010,
Taxa /100 mil veículos,Roubo de carga,PI,2010,0
Taxa /100 mil veículos,Roubo de carga,PE,2010,6.988321050
Taxa /100 mil veículos,Roubo de carga,PB,2010,1.002067121
Taxa /100 mil veículos,Roubo de carga,PA,2010,9.281536857
Taxa /100 mil veículos,Roubo de carga,MT,2010,0.937666489
Taxa /100 mil veículos,Roubo de carga,MS,2010,0.102824697
Taxa /100 mil veículos,Roubo de carga,MG,2010,7.080009821
Taxa /100 mil veículos,Roubo de carga,MA,2010,5.778291962
Taxa /100 mil veículos,Roubo de carga,GO,2010,1.935187682
Taxa /100 mil veículos,Roubo de carga,ES,2010,3.642560308
Taxa /100 mil veículos,Roubo de carga,DF,2010,8.349919431
Taxa /100 mil veículos,Roubo de carga,CE,2010,
Taxa /100 mil veículos,Roubo de carga,BA,2010,11.693485170
Taxa /100 mil veículos,Roubo de carga,AP,2010,0
Taxa /100 mil veículos,Roubo de carga,AM,2010,11.680174223
Taxa /100 mil veículos,Roubo de carga,AL,2010,18.687840141
Taxa /100 mil veículos,Roubo de carga,AC,2010,0
Taxa /100 mil veículos,Roubo de carga,TO,2011,2.515176805
Taxa /100 mil veículos,Roubo de carga,SP,2011,31.672825449
Taxa /100 mil veículos,Roubo de carga,SE,2011,2.498506102
Taxa /100 mil veículos,Roubo de carga,SC,2011,3.560283757
Taxa /100 mil veículos,Roubo de carga,RS,2011,4.388843792
Taxa /100 mil veículos,Roubo de carga,RR,2011,0
Taxa /100 mil veículos,Roubo de carga,RO,2011,0.630501122
Taxa /100 mil veículos,Roubo de carga,RN,2011,0.123781679
Taxa /100 mil veículos,Roubo de carga,RJ,2011,63.436713363
Taxa /100 mil veículos,Roubo de carga,PR,2011,
Taxa /100 mil veículos,Roubo de carga,PI,2011,0.446996630
Taxa /100 mil veículos,Roubo de carga,PE,2011,9.365387331
Taxa /100 mil veículos,Roubo de carga,PB,2011,0.629649172
Taxa /100 mil veículos,Roubo de carga,PA,2011,9.465735839
Taxa /100 mil veículos,Roubo de carga,MT,2011,0.613543042
Taxa /100 mil veículos,Roubo de carga,MS,2011,0.375639056
Taxa /100 mil veículos,Roubo de carga,MG,2011,9.304989092
Taxa /100 mil veículos,Roubo de carga,MA,2011,3.288639660
Taxa /100 mil veículos,Roubo de carga,GO,2011,3.955300625
Taxa /100 mil veículos,Roubo de carga,ES,2011,2.704743609
Taxa /100 mil veículos,Roubo de carga,DF,2011,0.750788516
Taxa /100 mil veículos,Roubo de carga,CE,2011,7.342551059
Taxa /100 mil veículos,Roubo de carga,BA,2011,8.315107777
Taxa /100 mil veículos,Roubo de carga,AP,2011,0
Taxa /100 mil veículos,Roubo de carga,AM,2011,10.173284954
Taxa /100 mil veículos,Roubo de carga,AL,2011,16.340034092
Taxa /100 mil veículos,Roubo de carga,AC,2011,0
Taxa /100 mil veículos,Roubo de carga,TO,2012,3.528098189
Taxa /100 mil veículos,Roubo de carga,SP,2012,31.537057976
Taxa /100 mil veículos,Roubo de carga,SE,2012,1.320239076
Taxa /100 mil veículos,Roubo de carga,SC,2012,3.527500674
Taxa /100 mil veículos,Roubo de carga,RS,2012,4.877977130
Taxa /100 mil veículos,Roubo de carga,RR,2012,
Taxa /100 mil veículos,Roubo de carga,RO,2012,0.571375515
Taxa /100 mil veículos,Roubo de carga,RN,2012,0.788156041
Taxa /100 mil veículos,Roubo de carga,RJ,2012,70.132415218
Taxa /100 mil veículos,Roubo de carga,PR,2012,
Taxa /100 mil veículos,Roubo de carga,PI,2012,0.394332651
Taxa /100 mil veículos,Roubo de carga,PE,2012,8.080896126
Taxa /100 mil veículos,Roubo de carga,PB,2012,1.479188949
Taxa /100 mil veículos,Roubo de carga,PA,2012,7.030971032
Taxa /100 mil veículos,Roubo de carga,MT,2012,1.748603915
Taxa /100 mil veículos,Roubo de carga,MS,2012,1.036945504
Taxa /100 mil veículos,Roubo de carga,MG,2012,12.296279580
Taxa /100 mil veículos,Roubo de carga,MA,2012,3.612265029
Taxa /100 mil veículos,Roubo de carga,GO,2012,6.588136984
Taxa /100 mil veículos,Roubo de carga,ES,2012,3.103963897
Taxa /100 mil veículos,Roubo de carga,DF,2012,0.985241782
Taxa /100 mil veículos,Roubo de carga,CE,2012,11.402882298
Taxa /100 mil veículos,Roubo de carga,BA,2012,9.800953751
Taxa /100 mil veículos,Roubo de carga,AP,2012,
Taxa /100 mil veículos,Roubo de carga,AM,2012,2.485016129
Taxa /100 mil veículos,Roubo de carga,AL,2012,11.691362421
Taxa /100 mil veículos,Roubo de carga,AC,2012,0
Taxa /100 mil veículos,Roubo de carga,TO,2013,2.677975374
Taxa /100 mil veículos,Roubo de carga,SP,2013,32.538398601
Taxa /100 mil veículos,Roubo de carga,SE,2013,3.505758208
Taxa /100 mil veículos,Roubo de carga,SC,2013,
Taxa /100 mil veículos,Roubo de carga,RS,2013,
Taxa /100 mil veículos,Roubo de carga,RR,2013,
Taxa /100 mil veículos,Roubo de carga,RO,2013,0.530846142
Taxa /100 mil veículos,Roubo de carga,RN,2013,48.265969468
Taxa /100 mil veículos,Roubo de carga,RJ,2013,63.831055416
Taxa /100 mil veículos,Roubo de carga,PR,2013,
Taxa /100 mil veículos,Roubo de carga,PI,2013,1.775061802
Taxa /100 mil veículos,Roubo de carga,PE,2013,10.844870019
Taxa /100 mil veículos,Roubo de carga,PB,2013,
Taxa /100 mil veículos,Roubo de carga,PA,2013,6.019817238
Taxa /100 mil veículos,Roubo de carga,MT,2013,1.095766089
Taxa /100 mil veículos,Roubo de carga,MS,2013,
Taxa /100 mil veículos,Roubo de carga,MG,2013,4.887603781
Taxa /100 mil veículos,Roubo de carga,MA,2013,2.243803363
Taxa /100 mil veículos,Roubo de carga,GO,2013,6.103176099
Taxa /100 mil veículos,Roubo de carga,ES,2013,8.833804364
Taxa /100 mil veículos,Roubo de carga,DF,2013,0.865080110
Taxa /100 mil veículos,Roubo de carga,CE,2013,12.351243910
Taxa /100 mil veículos,Roubo de carga,BA,2013,
Taxa /100 mil veículos,Roubo de carga,AP,2013,0
Taxa /100 mil veículos,Roubo de carga,AM,2013,1.727369303
Taxa /100 mil veículos,Roubo de carga,AL,2013,9.701681515
Taxa /100 mil veículos,Roubo de carga,AC,2013,0
Taxa /100 mil veículos,Roubo de carga,TO,2014,1.923023132
Taxa /100 mil veículos,Roubo de carga,SP,2014,33.120452062
Taxa /100 mil veículos,Roubo de carga,SE,2014,8.191678860
Taxa /100 mil veículos,Roubo de carga,SC,2014,2.451668946
Taxa /100 mil veículos,Roubo de carga,RS,2014,2.605356097
Taxa /100 mil veículos,Roubo de carga,RR,2014,
Taxa /100 mil veículos,Roubo de carga,RO,2014,0.734445365
Taxa /100 mil veículos,Roubo de carga,RN,2014,1.245797828
Taxa /100 mil veículos,Roubo de carga,RJ,2014,99.567043951
Taxa /100 mil veículos,Roubo de carga,PR,2014,
Taxa /100 mil veículos,Roubo de carga,PI,2014,0.422116810
Taxa /100 mil veículos,Roubo de carga,PE,2014,10.976427150
Taxa /100 mil veículos,Roubo de carga,PB,2014,0.289563830
Taxa /100 mil veículos,Roubo de carga,PA,2014,5.044816892
Taxa /100 mil veículos,Roubo de carga,MT,2014,1.414306297
Taxa /100 mil veículos,Roubo de carga,MS,2014,0.074660240
Taxa /100 mil veículos,Roubo de carga,MG,2014,4.990988669
Taxa /100 mil veículos,Roubo de carga,MA,2014,3.121685532
Taxa /100 mil veículos,Roubo de carga,GO,2014,9.950683585
Taxa /100 mil veículos,Roubo de carga,ES,2014,1.246065992
Taxa /100 mil veículos,Roubo de carga,DF,2014,2.710934333
Taxa /100 mil veículos,Roubo de carga,CE,2014,
Taxa /100 mil veículos,Roubo de carga,BA,2014,9.518965224
Taxa /100 mil veículos,Roubo de carga,AP,2014,
Taxa /100 mil veículos,Roubo de carga,AM,2014,0.793899675
Taxa /100 mil veículos,Roubo de carga,AL,2014,11.167245130
Taxa /100 mil veículos,Roubo de carga,AC,2014,
Taxa /100 mil veículos,Roubo de carga,TO,2015,1.143787112
Taxa /100 mil veículos,Roubo de carga,SP,2015,31.907485807
Taxa /100 mil veículos,Roubo de carga,SE,2015,5.439126355
Taxa /100 mil veículos,Roubo de carga,SC,2015,3.503776942
Taxa /100 mil veículos,Roubo de carga,RS,2015,16.817609617
Taxa /100 mil veículos,Roubo de carga,RR,2015,0
Taxa /100 mil veículos,Roubo de carga,RO,2015,0.346484739
Taxa /100 mil veículos,Roubo de carga,RN,2015,5.580593217
Taxa /100 mil veículos,Roubo de carga,RJ,2015,116.819162158
Taxa /100 mil veículos,Roubo de carga,PR,2015,
Taxa /100 mil veículos,Roubo de carga,PI,2015,0.878550197
Taxa /100 mil veículos,Roubo de carga,PE,2015,5.597244388
Taxa /100 mil veículos,Roubo de carga,PB,2015,0.358792341
Taxa /100 mil veículos,Roubo de carga,PA,2015,8.531155548
Taxa /100 mil veículos,Roubo de carga,MT,2015,0.946519425
Taxa /100 mil veículos,Roubo de carga,MS,2015,0.142248522
Taxa /100 mil veículos,Roubo de carga,MG,2015,6.610785116
Taxa /100 mil veículos,Roubo de carga,MA,2015,3.287315482
Taxa /100 mil veículos,Roubo de carga,GO,2015,14.468910598
Taxa /100 mil veículos,Roubo de carga,ES,2015,1.593278187
Taxa /100 mil veículos,Roubo de carga,DF,2015,1.879285605
Taxa /100 mil veículos,Roubo de carga,CE,2015,7.629727867
Taxa /100 mil veículos,Roubo de carga,BA,2015,11.979970369
Taxa /100 mil veículos,Roubo de carga,AP,2015,0
Taxa /100 mil veículos,Roubo de carga,AM,2015,0
Taxa /100 mil veículos,Roubo de carga,AL,2015,13.239329449
Taxa /100 mil veículos,Roubo de carga,AC,2015,
Taxa /100 mil veículos,Roubo de carga,TO,2016,3.609337828
Taxa /100 mil veículos,Roubo de carga,SP,2016,36.378469405
Taxa /100 mil veículos,Roubo de carga,SE,2016,4.649969987
Taxa /100 mil veículos,Roubo de carga,SC,2016,5.406356870
Taxa /100 mil veículos,Roubo de carga,RS,2016,18.074484016
Taxa /100 mil veículos,Roubo de carga,RR,2016,0
Taxa /100 mil veículos,Roubo de carga,RO,2016,1.546129320
Taxa /100 mil veículos,Roubo de carga,RN,2016,3.126682176
Taxa /100 mil veículos,Roubo de carga,RJ,2016,154.763226376
Taxa /100 mil veículos,Roubo de carga,PR,2016,
Taxa /100 mil veículos,Roubo de carga,PI,2016,1.382477012
Taxa /100 mil veículos,Roubo de carga,PE,2016,8.770948630
Taxa /100 mil veículos,Roubo de carga,PB,2016,0
Taxa /100 mil veículos,Roubo de carga,PA,2016,10.617715713
Taxa /100 mil veículos,Roubo de carga,MT,2016,0.690830133
Taxa /100 mil veículos,Roubo de carga,MS,2016,0.068518305
Taxa /100 mil veículos,Roubo de carga,MG,2016,5.458266735
Taxa /100 mil veículos,Roubo de carga,MA,2016,4.345443284
Taxa /100 mil veículos,Roubo de carga,GO,2016,19.192126307
Taxa /100 mil veículos,Roubo de carga,ES,2016,1.434884130
Taxa /100 mil veículos,Roubo de carga,DF,2016,4.000748375
Taxa /100 mil veículos,Roubo de carga,CE,2016,9.487235543
Taxa /100 mil veículos,Roubo de carga,BA,2016,
Taxa /100 mil veículos,Roubo de carga,AP,2016,0
Taxa /100 mil veículos,Roubo de carga,AM,2016,0
Taxa /100 mil veículos,Roubo de carga,AL,2016,14.061619076
Taxa /100 mil veículos,Roubo de carga,AC,2016,
Taxa /100 mil veículos,Roubo e furto de veículos,TO,2013,305.671760558
Taxa /100 mil veículos,Roubo e furto de veículos,SP,2013,881.059213794
Taxa /100 mil veículos,Roubo e furto de veículos,SE,2013,
Taxa /100 mil veículos,Roubo e furto de veículos,SC,2013,361.745015189
Taxa /100 mil veículos,Roubo e furto de veículos,RS,2013,493.895630655
Taxa /100 mil veículos,Roubo e furto de veículos,RR,2013,59.784166956
Taxa /100 mil veículos,Roubo e furto de veículos,RO,2013,520.627353971
Taxa /100 mil veículos,Roubo e furto de veículos,RN,2013,
Taxa /100 mil veículos,Roubo e furto de veículos,RJ,2013,824.890860455
Taxa /100 mil veículos,Roubo e furto de veículos,PR,2013,363.382352033
Taxa /100 mil veículos,Roubo e furto de veículos,PI,2013,332.764919099
Taxa /100 mil veículos,Roubo e furto de veículos,PE,2013,448.590902499
Taxa /100 mil veículos,Roubo e furto de veículos,PB,2013,
Taxa /100 mil veículos,Roubo e furto de veículos,PA,2013,432.222877713
Taxa /100 mil veículos,Roubo e furto de veículos,MT,2013,418.066991271
Taxa /100 mil veículos,Roubo e furto de veículos,MS,2013,330.216409970
Taxa /100 mil veículos,Roubo e furto de veículos,MG,2013,198.389195137
Taxa /100 mil veículos,Roubo e furto de veículos,MA,2013,286.375792187
Taxa /100 mil veículos,Roubo e furto de veículos,GO,2013,300.136399628
Taxa /100 mil veículos,Roubo e furto de veículos,ES,2013,451.922178632
Taxa /100 mil veículos,Roubo e furto de veículos,DF,2013,758.608711623
Taxa /100 mil veículos,Roubo e furto de veículos,CE,2013,604.149848177
Taxa /100 mil veículos,Roubo e furto de veículos,BA,2013,568.634017352
Taxa /100 mil veículos,Roubo e furto de veículos,AP,2013,544.453830315
Taxa /100 mil veículos,Roubo e furto de veículos,AM,2013,493.163935984
Taxa /100 mil veículos,Roubo e furto de veículos,AL,2013,651.821449596
Taxa /100 mil veículos,Roubo e furto de veículos,AC,2013,
Taxa /100 mil veículos,Roubo e furto de veículos,TO,2014,331.284439596
Taxa /100 mil veículos,Roubo e furto de veículos,SP,2014,861.380604153
Taxa /100 mil veículos,Roubo e furto de veículos,SE,2014,449.899852710
Taxa /100 mil veículos,Roubo e furto de veículos,SC,2014,383.382542903
Taxa /100 mil veículos,Roubo e furto de veículos,RS,2014,526.249766805
Taxa /100 mil veículos,Roubo e furto de veículos,RR,2014,462.483992014
Taxa /100 mil veículos,Roubo e furto de veículos,RO,2014,477.511894955
Taxa /100 mil veículos,Roubo e furto de veículos,RN,2014,342.211080318
Taxa /100 mil veículos,Roubo e furto de veículos,RJ,2014,850.900971869
Taxa /100 mil veículos,Roubo e furto de veículos,PR,2014,372.121057269
Taxa /100 mil veículos,Roubo e furto de veículos,PI,2014,456.097213501
Taxa /100 mil veículos,Roubo e furto de veículos,PE,2014,478.175204018
Taxa /100 mil veículos,Roubo e furto de veículos,PB,2014,210.223340582
Taxa /100 mil veículos,Roubo e furto de veículos,PA,2014,448.105860438
Taxa /100 mil veículos,Roubo e furto de veículos,MT,2014,492.885744676
Taxa /100 mil veículos,Roubo e furto de veículos,MS,2014,352.321672150
Taxa /100 mil veículos,Roubo e furto de veículos,MG,2014,380.162865179
Taxa /100 mil veículos,Roubo e furto de veículos,MA,2014,377.723949348
Taxa /100 mil veículos,Roubo e furto de veículos,GO,2014,684.884586834
Taxa /100 mil veículos,Roubo e furto de veículos,ES,2014,403.428698917
Taxa /100 mil veículos,Roubo e furto de veículos,DF,2014,975.747224917
Taxa /100 mil veículos,Roubo e furto de veículos,CE,2014,
Taxa /100 mil veículos,Roubo e furto de veículos,BA,2014,585.737553369
Taxa /100 mil veículos,Roubo e furto de veículos,AP,2014,541.392585407
Taxa /100 mil veículos,Roubo e furto de veículos,AM,2014,586.559543137
Taxa /100 mil veículos,Roubo e furto de veículos,AL,2014,677.926227690
Taxa /100 mil veículos,Roubo e furto de veículos,AC,2014,106.016551107
Taxa /100 mil veículos,Roubo e furto de veículos,TO,2015,352.776624913
Taxa /100 mil veículos,Roubo e furto de veículos,SP,2015,711.594441384
Taxa /100 mil veículos,Roubo e furto de veículos,SE,2015,467.764866568
Taxa /100 mil veículos,Roubo e furto de veículos,SC,2015,379.208155062
Taxa /100 mil veículos,Roubo e furto de veículos,RS,2015,597.443258763
Taxa /100 mil veículos,Roubo e furto de veículos,RR,2015,477.354451383
Taxa /100 mil veículos,Roubo e furto de veículos,RO,2015,588.908561522
Taxa /100 mil veículos,Roubo e furto de veículos,RN,2015,467.869734553
Taxa /100 mil veículos,Roubo e furto de veículos,RJ,2015,775.760080443
Taxa /100 mil veículos,Roubo e furto de veículos,PR,2015,377.177709486
Taxa /100 mil veículos,Roubo e furto de veículos,PI,2015,440.934582176
Taxa /100 mil veículos,Roubo e furto de veículos,PE,2015,545.694503874
Taxa /100 mil veículos,Roubo e furto de veículos,PB,2015,282.907760768
Taxa /100 mil veículos,Roubo e furto de veículos,PA,2015,485.231234940
Taxa /100 mil veículos,Roubo e furto de veículos,MT,2015,398.373322851
Taxa /100 mil veículos,Roubo e furto de veículos,MS,2015,333.430536490
Taxa /100 mil veículos,Roubo e furto de veículos,MG,2015,396.414261559
Taxa /100 mil veículos,Roubo e furto de veículos,MA,2015,431.802585748
Taxa /100 mil veículos,Roubo e furto de veículos,GO,2015,796.523400008
Taxa /100 mil veículos,Roubo e furto de veículos,ES,2015,343.180740908
Taxa /100 mil veículos,Roubo e furto de veículos,DF,2015,684.908669751
Taxa /100 mil veículos,Roubo e furto de veículos,CE,2015,512.847274082
Taxa /100 mil veículos,Roubo e furto de veículos,BA,2015,548.440845324
Taxa /100 mil veículos,Roubo e furto de veículos,AP,2015,875.924969885
Taxa /100 mil veículos,Roubo e furto de veículos,AM,2015,584.710720409
Taxa /100 mil veículos,Roubo e furto de veículos,AL,2015,536.819968811
Taxa /100 mil veículos,Roubo e furto de veículos,AC,2015,186.516563255
Taxa /100 mil veículos,Roubo e furto de veículos,TO,2016,345.554865074
Taxa /100 mil veículos,Roubo e furto de veículos,SP,2016,691.059205438
Taxa /100 mil veículos,Roubo e furto de veículos,SE,2016,533.478374821
Taxa /100 mil veículos,Roubo e furto de veículos,SC,2016,377.502011668
Taxa /100 mil veículos,Roubo e furto de veículos,RS,2016,559.151154865
Taxa /100 mil veículos,Roubo e furto de veículos,RR,2016,598.266370269
Taxa /100 mil veículos,Roubo e furto de veículos,RO,2016,603.321748407
Taxa /100 mil veículos,Roubo e furto de veículos,RN,2016,620.773169349
Taxa /100 mil veículos,Roubo e furto de veículos,RJ,2016,916.709473517
Taxa /100 mil veículos,Roubo e furto de veículos,PR,2016,459.649609779
Taxa /100 mil veículos,Roubo e furto de veículos,PI,2016,526.355080926
Taxa /100 mil veículos,Roubo e furto de veículos,PE,2016,784.556028429
Taxa /100 mil veículos,Roubo e furto de veículos,PB,2016,417.476244639
Taxa /100 mil veículos,Roubo e furto de veículos,PA,2016,576.147903685
Taxa /100 mil veículos,Roubo e furto de veículos,MT,2016,349.241202810
Taxa /100 mil veículos,Roubo e furto de veículos,MS,2016,326.489724995
Taxa /100 mil veículos,Roubo e furto de veículos,MG,2016,416.667153143
Taxa /100 mil veículos,Roubo e furto de veículos,MA,2016,522.750341312
Taxa /100 mil veículos,Roubo e furto de veículos,GO,2016,799.480554986
Taxa /100 mil veículos,Roubo e furto de veículos,ES,2016,358.886596140
Taxa /100 mil veículos,Roubo e furto de veículos,DF,2016,747.257428154
Taxa /100 mil veículos,Roubo e furto de veículos,CE,2016,515.988741814
Taxa /100 mil veículos,Roubo e furto de veículos,BA,2016,546.816834119
Taxa /100 mil veículos,Roubo e furto de veículos,AP,2016,549.912336849
Taxa /100 mil veículos,Roubo e furto de veículos,AM,2016,766.309242820
Taxa /100 mil veículos,Roubo e furto de veículos,AL,2016,624.813451398
Taxa /100 mil veículos,Roubo e furto de veículos,AC,2016,
