Measure Names,Tipo de crime,UF,Year of Ano (data),Measure Values
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SP,2014,10.014691848
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SE,2014,16.489650717
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SC,2014,17.659786881
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RS,2014,10.930401095
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RR,2014,2.414797881
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RO,2014,12.753562848
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RN,2014,5.046193205
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RJ,2014,11.056320227
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PR,2014,15.484999944
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PI,2014,11.678307403
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PE,2014,0.150892117
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PB,2014,8.316672520
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PA,2014,18.863194650
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MT,2014,15.010744778
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MS,2014,15.956287407
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MG,2014,
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MA,2014,7.780017878
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,GO,2014,16.709534031
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,ES,2014,10.913633264
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,DF,2014,11.358967203
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,CE,2014,9.215752990
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,BA,2014,5.414385248
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AP,2014,13.050796898
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AM,2014,8.002595939
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AL,2014,4.998035411
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AC,2014,
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,Brasil,2014,9.387056757
Números absolutos,Homicídio culposo de trânsito,TO,2014,183
Números absolutos,Homicídio culposo de trânsito,SP,2014,4410
Números absolutos,Homicídio culposo de trânsito,SE,2014,366
Números absolutos,Homicídio culposo de trânsito,SC,2014,1188
Números absolutos,Homicídio culposo de trânsito,RS,2014,1225
Números absolutos,Homicídio culposo de trânsito,RR,2014,12
Números absolutos,Homicídio culposo de trânsito,RO,2014,223
Números absolutos,Homicídio culposo de trânsito,RN,2014,172
Números absolutos,Homicídio culposo de trânsito,RJ,2014,1820
Números absolutos,Homicídio culposo de trânsito,PR,2014,1716
Números absolutos,Homicídio culposo de trânsito,PI,2014,373
Números absolutos,Homicídio culposo de trânsito,PE,2014,14
Números absolutos,Homicídio culposo de trânsito,PB,2014,328
Números absolutos,Homicídio culposo de trânsito,PA,2014,1523
Números absolutos,Homicídio culposo de trânsito,MT,2014,484
Números absolutos,Homicídio culposo de trânsito,MS,2014,418
Números absolutos,Homicídio culposo de trânsito,MG,2014,
Números absolutos,Homicídio culposo de trânsito,MA,2014,533
Números absolutos,Homicídio culposo de trânsito,GO,2014,1090
Números absolutos,Homicídio culposo de trânsito,ES,2014,424
Números absolutos,Homicídio culposo de trânsito,DF,2014,324
Números absolutos,Homicídio culposo de trânsito,CE,2014,815
Números absolutos,Homicídio culposo de trânsito,BA,2014,819
Números absolutos,Homicídio culposo de trânsito,AP,2014,98
Números absolutos,Homicídio culposo de trânsito,AM,2014,310
Números absolutos,Homicídio culposo de trânsito,AL,2014,166
Números absolutos,Homicídio culposo de trânsito,AC,2014,
Números absolutos,Homicídio culposo de trânsito,Brasil,2014,19034
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,TO,2015,13.266223403
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SP,2015,8.018653009
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SE,2015,15.158695942
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SC,2015,14.327214816
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RS,2015,8.534871886
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RR,2015,8.701412991
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RO,2015,14.704185716
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RN,2015,
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RJ,2015,9.293037883
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PR,2015,3.045771314
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PI,2015,11.020016471
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PE,2015,0.053501096
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PB,2015,23.815505858
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PA,2015,17.284164757
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MT,2015,13.994854058
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MS,2015,13.427704447
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MG,2015,
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MA,2015,7.647473488
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,GO,2015,13.538695938
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,ES,2015,10.687264928
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,DF,2015,10.052044202
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,CE,2015,7.557360988
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,BA,2015,4.426485934
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AP,2015,10.043316694
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AM,2015,8.861610589
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AL,2015,3.861695039
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AC,2015,2.986883846
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,Brasil,2015,7.733406608
Números absolutos,Homicídio culposo de trânsito,TO,2015,201
Números absolutos,Homicídio culposo de trânsito,SP,2015,3560
Números absolutos,Homicídio culposo de trânsito,SE,2015,340
Números absolutos,Homicídio culposo de trânsito,SC,2015,977
Números absolutos,Homicídio culposo de trânsito,RS,2015,960
Números absolutos,Homicídio culposo de trânsito,RR,2015,44
Números absolutos,Homicídio culposo de trânsito,RO,2015,260
Números absolutos,Homicídio culposo de trânsito,RN,2015,
Números absolutos,Homicídio culposo de trânsito,RJ,2015,1538
Números absolutos,Homicídio culposo de trânsito,PR,2015,340
Números absolutos,Homicídio culposo de trânsito,PI,2015,353
Números absolutos,Homicídio culposo de trânsito,PE,2015,5
Números absolutos,Homicídio culposo de trânsito,PB,2015,946
Números absolutos,Homicídio culposo de trânsito,PA,2015,1413
Números absolutos,Homicídio culposo de trânsito,MT,2015,457
Números absolutos,Homicídio culposo de trânsito,MS,2015,356
Números absolutos,Homicídio culposo de trânsito,MG,2015,
Números absolutos,Homicídio culposo de trânsito,MA,2015,528
Números absolutos,Homicídio culposo de trânsito,GO,2015,895
Números absolutos,Homicídio culposo de trânsito,ES,2015,420
Números absolutos,Homicídio culposo de trânsito,DF,2015,293
Números absolutos,Homicídio culposo de trânsito,CE,2015,673
Números absolutos,Homicídio culposo de trânsito,BA,2015,673
Números absolutos,Homicídio culposo de trânsito,AP,2015,77
Números absolutos,Homicídio culposo de trânsito,AM,2015,349
Números absolutos,Homicídio culposo de trânsito,AL,2015,129
Números absolutos,Homicídio culposo de trânsito,AC,2015,24
Números absolutos,Homicídio culposo de trânsito,Brasil,2015,15811
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,TO,2016,4.436030483
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SP,2016,7.836924222
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SE,2016,12.313645770
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,SC,2016,15.136270571
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RS,2016,8.842422363
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RR,2016,6.222908471
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RO,2016,13.652037539
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RN,2016,
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,RJ,2016,9.166869239
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PR,2016,3.984800831
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PI,2016,7.037405053
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PE,2016,0.159391812
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PB,2016,23.653459318
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,PA,2016,
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MT,2016,14.853891856
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MS,2016,12.004238018
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MG,2016,0.461958437
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,MA,2016,7.865935695
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,GO,2016,10.917201761
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,ES,2016,
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,DF,2016,11.588007051
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,CE,2016,5.298718313
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,BA,2016,3.966860091
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AP,2016,9.970663241
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AM,2016,5.997500542
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AL,2016,3.275245368
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,AC,2016,3.061148273
Taxa / 100 mil habitantes,Homicídio culposo de trânsito,Brasil,2016,6.502769255
Números absolutos,Homicídio culposo de trânsito,TO,2016,68
Números absolutos,Homicídio culposo de trânsito,SP,2016,3507
Números absolutos,Homicídio culposo de trânsito,SE,2016,279
Números absolutos,Homicídio culposo de trânsito,SC,2016,1046
Números absolutos,Homicídio culposo de trânsito,RS,2016,998
Números absolutos,Homicídio culposo de trânsito,RR,2016,32
Números absolutos,Homicídio culposo de trânsito,RO,2016,244
Números absolutos,Homicídio culposo de trânsito,RN,2016,
Números absolutos,Homicídio culposo de trânsito,RJ,2016,1525
Números absolutos,Homicídio culposo de trânsito,PR,2016,448
Números absolutos,Homicídio culposo de trânsito,PI,2016,226
Números absolutos,Homicídio culposo de trânsito,PE,2016,15
Números absolutos,Homicídio culposo de trânsito,PB,2016,946
Números absolutos,Homicídio culposo de trânsito,PA,2016,
Números absolutos,Homicídio culposo de trânsito,MT,2016,491
Números absolutos,Homicídio culposo de trânsito,MS,2016,322
Números absolutos,Homicídio culposo de trânsito,MG,2016,97
Números absolutos,Homicídio culposo de trânsito,MA,2016,547
Números absolutos,Homicídio culposo de trânsito,GO,2016,731
Números absolutos,Homicídio culposo de trânsito,ES,2016,
Números absolutos,Homicídio culposo de trânsito,DF,2016,345
Números absolutos,Homicídio culposo de trânsito,CE,2016,475
Números absolutos,Homicídio culposo de trânsito,BA,2016,606
Números absolutos,Homicídio culposo de trânsito,AP,2016,78
Números absolutos,Homicídio culposo de trânsito,AM,2016,240
Números absolutos,Homicídio culposo de trânsito,AL,2016,110
Números absolutos,Homicídio culposo de trânsito,AC,2016,25
Números absolutos,Homicídio culposo de trânsito,Brasil,2016,13401
